employee_id,age,income,hours_worked,education,department,commute_distance,remote_work,satisfaction_score,project_count,hire_date,employee_status
10244,32.00306504,78026.48647,-36.45491064,BACHELOR,Legal,24.17426177,0,4,5,10/1/2019,0
8705,32.00303943,7279.374391,49.03683642,phd,IT,26.53254768,1,10,5,3/19/2018,0
7257,108.722942,61184.60197,18.32513577,BACHELOR,Legal,4.808299296,0,10,6,2/21/2019,0
7089,34.5966609,24918.22624,65.38139984,High School,HR,12.60194236,0,6,1,8/25/2019,1
6238,36.7991437,112824.0531,66.94068805,M.S.,Finance,0.487255119,0,7,4,4/8/2021,0
2198,37.23914134,28440.22226,21.50520882,phd,Operations,36.59749557,1,9,3,11/25/2021,0
10252,30.64861252,,53.84569014,PHD,Sales,10.09726853,0,4,2,4/3/2021,0
8519,41.70049672,18932.85905,32.52377283,M.S.,IT,12.70066273,2,8,8,4/12/2020,0
7812,26.62594275,40356.70861,48.8748324,  high school  ,IT,35.04529486,0,4,10,3/9/2018,0
9320,14.89783345,2752.904681,42.69069135,phd,Sales,9.431624158,1,6,5,12/1/2019,0
8175,38.59680848,17859.62565,16.839108,B.S.,Operations,0.22299204,0,4,9,6/17/2018,0
5470,38.23185482,,21.93461306,H.S.,HR,0.734371328,0,4,3,2/20/2019,0
1891,40.07274031,59072.09959,147.1353035,B.S.,Legal,18.04703541,1,2,5,5/2/2022,1
2969,46.33770097,21933.00597,39.98509149,PhD,Marketing,45.74456646,1,6,3,5/21/2020,1
6757,31.68568629,200712.4674,16.18251642,BACHELOR,Finance,43.17625571,0,10,8,2/13/2023,1
7527,34.58662795,26101.71838,114.0540096,M.S.,  Marketing  ,37.19896645,1,10,12,,0
7294,23.09083494,13226.29041,45.42447862,high school,IT,9.460057914,1,2,3,4/27/2019,0
8595,28.39165764,,28.23096548,PHD,Operations,24.52104126,1,8,5,7/28/2018,0
4249,102.2645158,26073.96914,55.07979669,nan,Marketing,4.846723199,0,2,9,4/17/2021,0
7570,33.66996836,12864.45607,1.313610518,PHD,IT,8.587255083,1,8,4,11/3/2019,0
7638,114.1718662,,41.26646974,masters,IT,3.464279258,0,8,11,9/5/2020,0
8351,36.26459219,40022.6319,11.61795533,H.S.,Sales,0.931717268,0,1,3,10/26/2021,0
10357,42.47546126,,70.39553921,High School,  Marketing  ,56.22695484,0,4,7,1/14/2019,0
8473,47.74440228,13990.04409,11.29799524,High School,IT,3.258203736,1,10,5,5/16/2023,0
10391,50.14280736,118657.1282,96.71238528,Master,Marketing,55.05647235,0,6,9,12/8/2019,1
9847,36.21461064,8550.018745,32.69395949,phd,HR,31.77636494,0,9,8,11/21/2022,0
2239,51.28396623,7765.272641,45.32975273,H.S.,Sales,295.2705934,1,3,7,11/27/2023,1
3289,49.22369862,17445.97195,61.96929823,H.S.,Sales,8.340575848,0,4,6,2/6/2021,1
3740,39.148655,25431.33713,40.06218467,high school,Legal,44.65971419,0,10,8,10/28/2020,0
9467,49.01500347,31110.77671,8.086513311,nan,HR,43.70194402,0,4,7,5/12/2019,0
5585,46.93112946,24060.07275,52.12787643,Bachelor,Marketing,25.59453088,0,8,5,6/7/2018,0
2229,57.10523002,16976.23007,34.20017514,H.S.,Marketing,31.09017432,1,6,3,4/16/2022,0
7980,110.3679638,13480.28954,54.2151526,phd,  Unknown  ,3.46491067,0,10,8,7/24/2023,1
6178,33.75113115,14374.87502,23.25144587,PhD,Sales,6.524847563,0,4,5,3/1/2019,1
5293,32.91531789,19082.56309,9.092717656,masters,IT,11.87166452,0,10,6,12/19/2019,0
2058,40.43600155,7201.939626,45.20566666,Bachelor,Marketing,42.32097703,0,1,8,9/12/2021,1
7262,33.4216249,33598.86275,5.586531829,nan,R&D,11.63075184,0,5,5,8/26/2022,0
1281,41.62130675,33378.37027,14.84999095,high school,Operations,2.195198157,0,1,4,8/8/2023,1
1968,34.59842049,11421.23524,39.74133609,M.S.,R&D,16.71655624,1,7,7,10/2/2020,0
4953,40.70507208,22961.84186,36.45093216,Master,IT,66.7258443,0,3,4,5/6/2020,0
2939,35.97983153,89049.12442,46.57754588,H.S.,Sales,6.620989183,0,6,1,12/13/2021,0
9629,28.15559598,40287.19964,35.12307366,PHD,Sales,20.75232035,1,3,2,6/28/2022,1
2274,47.130977,18705.87209,46.21920222,Master,IT,1.19646252,0,7,6,12/22/2021,1
1619,37.23884024,145774.1673,24.42931973,B.S.,Sales,27.17198588,0,7,2,5/23/2023,0
9672,34.32553441,114094.4218,38.07451093,High School,HR,11.89450206,0,7,9,12/11/2019,0
2742,35.70052163,159523.7939,68.90351301,nan,IT,6.152785358,0,4,5,8/2/2018,0
2390,39.59972143,,8.991411525,  PhD  ,Sales,26.44669619,0,1,6,,0
3203,22.06727042,13373.37751,13.03241734,high school,Marketing,0.850210249,0,5,8,8/25/2021,1
4568,37.24339657,,112.7720396,masters,Sales,2.781323989,0,8,6,8/23/2021,1
7116,43.22350471,30129.23554,34.42206023,high school,IT,2.834254302,0,7,6,3/12/2018,0
2692,43.71297297,4901.018348,123.1538201,B.S.,R&D,6.956769096,0,3,7,4/23/2019,1
7052,31.36868353,31556.13052,96.70406806,nan,Marketing,25.42840196,0,9,5,1/6/2020,0
4178,44.75312458,6629.974703,80.14414167,  PHD  ,IT,25.12708493,-1,5,4,3/28/2020,0
4192,57.81651837,,63.26330454,phd,Marketing,15.07777398,1,3,6,2/13/2022,0
7099,27.81935216,17916.76134,56.77686929,PHD,Finance,1.633717584,0,5,5,2/20/2021,0
8029,38.2250466,1655.139934,28.85287388,nan,HR,13.05971398,0,9,10,6/6/2023,1
1575,12.88864691,22963.95765,19.37716721,H.S.,HR,16.32182654,1,6,2,11/24/2020,1
7656,105.4139436,1520.806942,41.33651197,nan,Sales,4.280199485,0,6,5,6/7/2018,0
8115,30.66610433,64883.9651,52.4678663,PhD,HR,32.38167185,0,6,2,3/8/2022,1
9979,32.76728412,18803.25344,93.06464487,BACHELOR,IT,0.52805435,0,2,4,5/8/2021,1
7276,44.10215784,13584.93321,18.60911481,High School,Sales,0.506045026,0,3,5,1/11/2022,0
10165,34.36122167,197990.2474,48.94134882,Master,Marketing,9.596257552,1,8,2,6/19/2018,0
6897,45.81514086,12628.61987,44.94260315,B.S.,Operations,1.019811852,0,9,6,7/20/2022,0
6724,30.52038662,105055.5157,18.68793122,BACHELOR,Marketing,7.166825806,1,2,4,1/21/2023,0
1269,36.30740577,45104.0647,20.67092313,High School,Marketing,14.09471794,1,1,6,1/21/2021,0
1629,45.94191518,11309.00745,43.15860792,masters,Marketing,9.090952707,0,7,6,11/21/2023,0
4081,36.4035987,9094.372123,9.785389219,M.S.,HR,62.66493738,1,6,3,5/4/2019,1
4466,30.88176631,22845.42648,3.666056332,phd,Sales,2.577553736,0,3,6,3/26/2019,0
7430,28.71329753,33352.06269,102.306601,M.S.,Marketing,26.21913835,0,5,2,9/12/2021,0
10498,35.65891609,69354.01375,39.42476472,PhD,Sales,10.66320663,0,6,6,10/18/2019,0
8062,27.88696773,8466.15678,58.62099195,masters,IT,30.74596547,0,3,4,11/28/2020,1
10921,118.230981,67054.43724,20.64308039,B.S.,Sales,14.11853989,0,10,6,,1
6543,33.02379532,4948.041244,16.38690657,High School,HR,11.20216872,0,10,3,11/13/2020,1
5356,37.27034479,,29.4699109,nan,Finance,1.508324212,0,6,9,2/22/2023,0
3113,24.97812544,16056.73585,105.3782525,high school,Finance,55.85455604,0,4,2,4/27/2018,0
9219,21.67321559,9344.317219,14.26356766,Master,Operations,67.76815836,0,8,5,4/7/2022,1
4216,18.43376792,208186.1715,111.8325004,phd,IT,15.89439414,1,9,6,9/14/2021,0
4814,22.35501593,,38.77260367,B.S.,R&D,34.6632559,0,5,4,11/18/2022,1
9321,21.76048916,43181.60247,18.43810671,High School,IT,5.51151136,1,7,5,7/12/2018,0
9761,22.04741379,94403.07586,38.99698094,PhD,R&D,8.393035552,1,4,2,7/25/2023,0
3278,41.66312501,10221.72726,3.48670109,Bachelor,IT,3.378220459,0,7,5,8/24/2023,0
5599,48.10191908,5864.911334,40.52805578,High School,Sales,30.453792,0,4,4,9/26/2019,1
1013,15.86719755,25866.21271,109.6440378,  B.S.  ,Marketing,12.12894381,0,4,4,,0
10412,40.58695283,111314.1435,25.43674462,Master,  R&D  ,5.429136287,0,10,3,2/3/2023,1
2525,45.8874862,4708.750433,22.00241865,high school,Finance,43.83544144,1,7,6,9/2/2021,0
3365,50.3372771,4405.957641,30.03021435,PHD,Operations,30.27194881,0,6,6,3/17/2023,0
5648,18.83286625,9240.239503,58.38974217,  phd  ,Marketing,75.93353946,0,9,7,7/13/2023,1
1374,56.53182458,96507.16764,14.80195016,nan,Misc,6.538640425,1,8,7,3/23/2019,1
9690,40.10535378,40307.96132,21.20695963,Bachelor,HR,0.647135965,0,5,8,3/11/2023,0
7477,25.89513296,10736.46959,13.10779187,high school,  IT  ,6.962736001,1,4,2,9/13/2021,0
1525,16.95117899,57604.75295,69.77550112,Master,  Sales  ,2.78588431,0,3,5,3/2/2023,0
7895,29.61209695,14331.11143,19.03222958,BACHELOR,IT,13.77576021,0,3,8,10/18/2022,1
4591,41.0412089,69231.87705,62.43095011,Bachelor,R&D,8.365106434,2,7,5,9/6/2021,0
8904,46.12634305,91162.27426,34.23066564,B.S.,Unknown,24.59613142,0,10,4,9/27/2019,0
3958,46.35620147,43082.50144,26.85330284,masters,Sales,0.742021898,0,5,8,5/20/2019,1
1529,25.95683375,40198.30242,10.70494971,phd,Finance,11.76691102,0,4,6,1/11/2020,0
4714,45.1263741,,40.81795265,nan,Marketing,7.932320427,0,5,6,11/21/2019,0
5732,24.53878915,27530.17693,25.7993977,BACHELOR,R&D,6.365237482,0,1,4,5/17/2018,0
2394,31.34678449,5532.809105,35.09021628,nan,Sales,0.350419162,0,6,5,7/6/2023,0
6631,43.64824438,,38.26174309,Bachelor,HR,16.21774951,0,1,7,9/17/2022,1
7563,49.71585083,80434.31575,137.5874263,Master,  Unknown  ,48.61802375,3,5,6,5/4/2018,1
5703,40.77978524,14767.47888,40.48065796,PhD,IT,46.387843,1,9,4,2/8/2023,1
2712,13.27330454,23289.07798,4.899039919,high school,Sales,61.23646249,0,4,3,2/24/2021,1
10950,43.6780546,11495.38636,62.63634952,High School,Marketing,25.93568186,1,1,10,7/5/2019,1
1955,46.17295832,1692.362252,60.6243628,phd,R&D,39.99319355,0,9,8,1/25/2020,0
7675,42.76936703,,32.65142096,Bachelor,IT,18.78739819,0,8,6,3/28/2023,0
4453,29.39392363,20456.73884,16.27749897,Master,IT,24.01692242,1,8,3,4/24/2020,1
9595,33.01940237,12902.25196,66.20275286,M.S.,Marketing,43.81585827,1,6,5,10/1/2021,0
3071,47.36130722,35842.3685,97.53058415,  B.S.  ,Marketing,4.266507374,1,4,2,6/15/2020,0
10934,114.7351269,9992.312093,21.08415858,B.S.,Marketing,25.48863667,0,5,9,2/22/2020,0
1158,23.08696503,,62.99214045,high school,Marketing,20.81324108,0,9,5,1/7/2023,1
8005,42.76931692,34857.85917,19.59532892,PhD,Marketing,4.45302397,1,7,9,11/10/2021,0
1352,43.57659623,,30.03921377,phd,Sales,5.126954183,0,6,4,4/10/2020,1
7078,21.634315,,4.295112435,Bachelor,Sales,19.35788263,0,10,4,3/23/2022,1
7236,28.68597444,35658.43603,49.44330703,B.S.,Finance,3.770806964,0,6,8,7/23/2021,0
3920,27.81167612,108320.7557,41.75552423,nan,Finance,0.239678924,0,1,3,7/12/2021,1
9503,32.36838728,23191.75757,38.476519,BACHELOR,R&D,11.86450523,0,7,0,1/12/2023,0
5644,41.37324683,120830.8996,50.89393661,Bachelor,Operations,18.13660215,0,2,3,9/8/2018,0
1661,29.53141059,27358.73889,54.35000731,phd,IT,20.44203479,0,4,6,10/16/2023,1
8057,34.7261568,9338.612361,65.32475815,high school,HR,4.572246927,0,4,3,8/18/2019,0
4665,22.42131844,2094.800351,80.73690005,phd,Operations,14.11295411,0,7,6,3/18/2022,1
8979,17.84291681,29785.85308,83.06433869,high school,Finance,1.148601615,0,10,6,12/23/2018,1
1306,47.77664896,5023.52062,16.72731213,High School,IT,44.50330642,1,7,6,4/15/2019,0
5790,32.3439544,,40.35701294,nan,Operations,0.463246065,0,4,4,1/17/2018,0
3356,31.30722861,,31.04261997,phd,  R&D  ,5.451881489,0,4,5,4/6/2019,0
2927,32.13995778,,54.61386211,Bachelor,IT,10.19237595,-1,6,3,8/1/2020,0
10518,32.99314782,12148.33368,46.23209913,Bachelor,R&D,9.042860936,0,1,4,6/7/2018,1
4427,48.84532048,12787.18024,21.55199357,high school,Sales,13.55617569,0,2,3,6/9/2020,1
4638,33.7626732,47255.26954,57.46052895,nan,IT,50.53365964,0,6,4,12/17/2020,0
2266,33.88773939,24953.36253,22.99806,phd,Marketing,0.670557189,0,6,7,2/5/2018,1
2560,34.78632706,,43.98049118,Bachelor,IT,9.640951105,1,10,6,9/27/2018,0
8179,27.75697466,46063.98818,51.09058134,  B.S.  ,IT,35.41441844,0,1,8,9/21/2018,1
5109,37.31842092,15891.14598,35.270504,BACHELOR,Sales,25.25729541,0,4,2,1/22/2019,1
8867,43.10260044,50911.99306,51.15440429,high school,Finance,1.447625115,0,5,4,9/22/2021,0
5904,41.44518492,99920.09968,42.88326337,masters,IT,29.48821598,0,10,11,9/18/2018,1
8294,36.22243005,,10.18646615,PhD,Marketing,28.88460162,0,2,3,5/12/2018,1
1514,29.23228669,31598.36348,29.63381991,B.S.,Marketing,1.034690335,1,1,4,9/20/2020,1
1894,48.82158991,9672.589834,-7.126132102,phd,Operations,22.93696683,0,10,3,6/26/2021,1
9601,27.37866551,,8.490832619,high school,IT,19.94740766,0,5,4,9/21/2020,0
1021,32.742237,,45.85535155,nan,Marketing,17.00171745,0,6,5,12/18/2020,0
1899,26.83064329,14973.94356,48.1264445,nan,Sales,9.825597201,0,3,4,10/5/2022,0
1207,40.13785951,31481.72777,79.70714508,nan,Finance,20.28117464,0,10,6,,0
1458,29.46350695,66783.27691,118.0731336,Bachelor,Marketing,5.365010967,0,7,7,8/17/2023,0
3430,40.64605926,3566.501801,37.39461872,PHD,R&D,6.134682995,0,4,3,1/24/2023,1
9442,32.63462617,,9.164017379,masters,HR,11.91249919,1,10,3,4/28/2021,0
4389,36.39060399,,33.68259876,Bachelor,R&D,17.08947989,1,4,2,12/13/2021,1
4911,37.18534042,11939.41201,107.7526936,H.S.,IT,14.44811793,0,4,4,7/11/2022,1
6383,51.84524835,60301.63091,42.30487273,phd,Marketing,6.460318171,2,7,6,12/24/2023,0
1552,46.67782062,,8.643786125,M.S.,Sales,29.62005908,2,8,5,4/7/2020,0
4144,39.32262951,25350.5677,14.76704428,nan,  Sales  ,7.566859321,1,4,5,8/5/2021,0
7917,60.60502959,56590.7064,16.56199624,B.S.,Sales,13.46636695,0,9,4,4/14/2019,0
3056,30.23779126,,20.99739857,PhD,Finance,101.9843336,0,5,12,7/20/2019,1
2925,25.80615408,31976.84174,24.40750409,PhD,IT,6.362852227,0,9,1,1/15/2022,0
1634,24.87895625,,-1.10150003,PHD,Operations,6.678729883,1,1,7,7/18/2021,1
7082,47.21294946,11911.49744,25.19097906,nan,HR,17.19309555,0,1,5,7/26/2023,1
9508,28.99661341,32661.49072,-2.451960741,High School,Sales,3.209263085,0,9,8,,1
10457,35.52372769,19898.9135,12.67658122,nan,Operations,11.64011975,0,1,6,10/18/2018,1
10872,31.80092722,15510.50587,17.3696692,phd,IT,19.9087325,0,6,4,1/24/2018,1
9619,50.84494375,18645.73834,33.9959413,M.S.,  Marketing  ,19.17753389,2,1,3,3/1/2023,1
1105,39.04050857,77789.45494,34.88391533,masters,Finance,26.12205883,1,1,6,2/16/2019,1
4041,36.56972961,14789.33183,79.17659509,High School,IT,11.52277593,0,8,2,4/20/2022,1
2709,25.25470695,34326.59602,68.72152868,masters,Operations,6.663549021,0,6,4,2/23/2019,0
1089,40.13267433,20268.42104,66.59642475,BACHELOR,Misc,316.0163776,1,6,9,12/5/2022,1
8014,31.90933763,16844.34152,42.99130786,nan,IT,2.39398142,0,8,4,6/3/2023,0
4174,24.97782981,15907.49516,8.640939516,masters,IT,0.173547295,1,10,6,11/12/2018,0
1917,36.86609123,37321.69528,38.76923636,H.S.,IT,8.159768561,0,2,4,9/7/2022,0
8833,32.29732396,,8.910156438,BACHELOR,HR,13.27587173,1,8,5,5/2/2019,0
7732,36.47298,181871.9194,17.76029628,phd,Marketing,11.97694018,0,2,8,10/9/2018,0
2949,34.48606276,49076.15645,66.00251644,B.S.,Marketing,6.710538388,0,3,1,7/14/2022,0
7368,26.79121078,,10.46980453,High School,Sales,10.15862895,0,5,3,10/15/2018,0
1001,33.61735699,7781.720153,46.20599253,PHD,IT,16.98643499,2,5,4,11/24/2022,0
9032,49.11356862,39876.36161,41.51781154,masters,IT,14.87096612,0,8,5,4/21/2020,0
7047,50.32873356,26290.40308,28.35658626,B.S.,Marketing,6.825181496,0,2,5,8/1/2020,1
3720,54.54157434,12819.27928,28.92245228,H.S.,Finance,9.524953488,0,9,4,3/21/2022,1
8406,117.354179,,36.88517088,masters,Sales,25.41092989,1,8,5,7/7/2020,1
4117,27.442085,25033.95453,31.30561885,BACHELOR,Sales,9.434524587,1,2,7,1/11/2022,1
10657,16.58080921,99987.06122,92.34732585,BACHELOR,Sales,19.75183121,1,9,10,7/20/2020,0
4762,26.86985628,4923.220609,28.28138132,Master,R&D,3.73702196,1,9,5,,0
1213,41.51391251,25551.81631,44.45068354,Bachelor,Sales,6.482130075,1,1,5,8/4/2022,1
1778,34.25566571,20167.85201,20.99112199,M.S.,R&D,9.409392649,0,5,9,12/11/2020,1
4496,43.15501022,5003.443376,31.14198185,high school,Sales,8.511540643,1,3,7,8/6/2020,1
9994,34.80681696,22601.13377,23.56851497,phd,Sales,8.130796113,1,5,8,8/4/2020,0
3043,36.52354872,13257.35831,55.93004989,high school,Sales,6.908972879,0,6,2,4/23/2021,1
6420,35.33902724,,40.50289681,Bachelor,IT,3.401510055,0,4,1,12/20/2023,0
7154,42.24591779,11915.37092,67.37639374,masters,Sales,5.290790701,1,5,2,6/22/2021,1
9357,26.09564247,49300.59722,150.3205773,BACHELOR,IT,21.06967887,0,5,2,4/13/2021,0
9881,31.28742629,16059.0465,13.22899047,masters,IT,45.62291791,0,1,10,10/20/2019,0
9465,31.18862303,21574.52441,12.52848433,M.S.,Sales,2.90376579,2,3,4,8/14/2022,0
5167,32.53616597,,-22.84556077,Bachelor,Marketing,4.993526906,0,9,5,6/24/2019,1
4788,36.81062743,,42.10857039,High School,Marketing,6.239330152,0,2,10,5/22/2023,0
9586,53.6404853,9455.096433,4.412985038,phd,IT,7.629725505,1,7,8,1/1/2022,1
1583,57.70692858,30770.13832,25.19507354,BACHELOR,IT,1.879519287,0,1,6,3/17/2021,0
4205,28.23004862,,41.99877812,phd,Marketing,6.494469663,0,6,1,1/21/2018,0
1463,37.13979911,9893.259006,49.82923351,masters,Sales,2.190449349,0,5,4,6/27/2022,1
1116,34.6528823,11082.46895,45.99313573,Master,Sales,7.885644669,0,10,4,4/16/2018,0
7644,25.2169205,190616.5335,131.5560345,phd,IT,8.548023489,0,1,4,9/24/2019,1
10215,47.02249003,,-34.46841765,high school,Legal,13.08396192,1,9,5,12/11/2023,1
9298,33.12772678,33443.79396,83.44583187,PHD,IT,5.515536372,0,5,12,11/13/2021,0
10140,34.98378283,82807.81857,26.90082305,PhD,IT,51.76968383,0,10,3,5/13/2019,1
9712,23.32134693,20220.25625,64.99227709,Bachelor,IT,5.732568063,1,8,1,10/16/2019,0
2763,18.98034188,38627.16359,28.82622038,B.S.,Operations,3.498324231,0,8,3,5/6/2022,1
2875,48.95683811,15203.0146,20.60825445,M.S.,Sales,5.925761347,0,9,3,3/4/2022,0
4224,37.83751024,5573.76779,34.25645621,M.S.,Sales,0.791351536,0,9,7,5/10/2018,0
1526,18.72457562,107359.301,16.47124903,BACHELOR,R&D,9.367391732,0,4,3,7/3/2023,0
8725,20.68645153,3462.071247,8.830018517,phd,Marketing,12.44492282,0,9,6,7/16/2019,0
3946,35.8520945,105718.3688,45.67405997,  Master  ,Marketing,11.8249169,1,3,2,1/28/2019,0
5473,40.44220352,36620.6906,13.18425291,PHD,Operations,15.3043974,0,10,2,2/4/2020,0
6655,26.94200345,28351.31683,13.27023482,nan,Operations,2.153053438,0,2,7,9/21/2020,0
7059,40.98099155,10746.81175,63.95537069,phd,Sales,1.036063368,0,10,6,3/15/2022,0
1959,39.4770856,16199.087,10.48336814,M.S.,IT,18.38358498,0,6,5,12/21/2018,1
7342,33.5634047,31525.36421,94.17498671,phd,Sales,20.20916639,0,3,5,1/12/2018,0
4633,42.4418571,,20.46375071,H.S.,Sales,15.00814506,0,9,4,5/12/2023,0
2050,28.74437298,,23.06243022,B.S.,Finance,3.271266327,0,3,11,4/5/2019,1
9711,30.47309851,21530.25351,53.82909353,PhD,HR,28.60740295,1,5,8,6/19/2020,0
4380,56.65056068,5554.559183,63.30237398,PHD,HR,59.13606642,1,3,2,11/22/2020,1
4676,35.73196991,,20.62754277,PHD,Sales,22.51755265,0,3,3,9/17/2021,0
6776,39.52067838,18297.07465,20.7981675,masters,R&D,19.18628684,1,2,5,12/24/2018,0
10227,28.72951385,12916.81513,-5.56059267,B.S.,Marketing,4.695549493,0,3,2,7/6/2021,1
7573,30.30235536,,35.39821536,B.S.,Sales,23.65791969,0,4,5,4/4/2023,0
6179,35.15697796,30073.37048,41.95696952,B.S.,Sales,0.86221487,0,7,7,11/17/2022,0
2607,51.24678458,,18.30927596,Master,HR,9.071805603,0,4,3,10/13/2023,0
4610,35.34027411,14285.83456,19.48961884,Bachelor,Finance,1.612552119,0,5,5,11/28/2019,0
10953,25.39220442,14094.57531,56.58293881,BACHELOR,IT,9.496983468,0,7,6,10/15/2022,0
7635,31.06388418,20102.10144,14.51104475,Bachelor,Finance,10.08135845,0,4,2,4/11/2019,1
7038,43.20232398,14600.23918,17.88900904,masters,Marketing,34.24545094,0,3,6,9/4/2018,1
1791,37.07687687,,13.29694045,Master,Unknown,5.210927082,1,9,2,,0
4056,29.44453221,4925.304235,28.73411411,BACHELOR,Sales,44.06483631,0,3,4,7/27/2018,1
2980,25.28343265,7264.047559,40.59957109,M.S.,Sales,1.923997052,0,2,12,,1
4598,38.36144963,5239.833605,42.74311674,PhD,Sales,28.12520702,0,10,4,10/6/2018,0
1933,115.8787741,,16.51258949,phd,Operations,13.27717094,0,2,2,8/25/2020,1
8424,17.05856489,27100.99804,60.61105967,nan,HR,8.727938514,1,7,5,7/25/2021,0
6626,112.7979287,13489.56302,113.1119051,Bachelor,R&D,4.775438984,1,2,2,,0
2682,25.96298139,2916.11193,41.81329455,H.S.,Marketing,44.59166449,0,8,6,11/21/2020,0
5179,31.57121138,107602.296,27.85201934,phd,Marketing,4.279228806,0,3,2,,1
7446,27.33954798,96170.63018,37.84249323,masters,Operations,10.23669862,0,2,11,9/15/2021,0
5116,32.57301252,8481.310668,32.91103396,H.S.,Sales,17.34972855,0,1,4,5/20/2020,1
1988,32.79035826,26886.50914,71.05308688,high school,Finance,32.26817166,0,6,7,12/21/2022,1
3896,14.15887061,6990.709778,16.42511432,Bachelor,HR,0.370297911,0,4,6,2/17/2022,1
4778,112.1612457,15151.06969,11.21510784,Bachelor,Finance,15.15241208,1,6,5,11/14/2019,1
6658,48.78467355,4474.220714,16.91706632,PhD,IT,6.650545607,1,4,9,7/23/2019,1
4093,39.19609972,,41.21594877,M.S.,IT,31.20057077,1,10,4,9/17/2023,1
4155,18.68724185,13653.72138,12.87966312,BACHELOR,IT,16.70238827,1,1,3,9/8/2022,1
2823,28.49997419,48303.30963,57.93383382,Bachelor,Sales,7.632608136,1,10,16,2/20/2021,0
10816,36.14308753,12498.13103,91.62769273,masters,Finance,19.09657993,1,6,5,5/28/2021,1
2098,44.16327675,28463.02011,22.70320787,PHD,  Finance  ,12.26379733,0,3,6,3/24/2021,1
3844,37.16775564,10447.53656,61.47486936,high school,IT,24.8108224,0,6,7,1/17/2018,1
4342,24.73630792,38581.54317,95.69726503,nan,Marketing,36.59815357,0,1,6,3/28/2019,1
1038,21.71813951,80101.6901,10.14209447,B.S.,  Unknown  ,16.57146445,0,3,2,9/7/2023,0
7540,37.80045343,17841.62554,80.16932202,Bachelor,HR,7.668070046,0,7,5,6/5/2022,0
10535,30.32261316,12296.05528,23.7603068,B.S.,Finance,13.31649671,0,4,3,8/4/2020,0
9707,39.09140923,252542.3607,64.61362817,Master,  Marketing  ,27.93048476,0,5,4,3/1/2019,1
4356,35.7857703,14303.14198,13.00048104,H.S.,IT,5.456054294,1,9,5,7/6/2019,0
8813,31.01716966,13178.6185,43.81032166,nan,IT,3.465582584,0,7,4,1/16/2021,0
9220,18.47757323,33724.61017,70.56321301,B.S.,Sales,1.955286388,0,3,5,10/18/2019,1
10414,119.7754396,93683.74654,16.64767798,M.S.,  HR  ,0.101241084,0,6,5,2/2/2018,0
3428,46.2435336,13765.96905,43.12027297,Bachelor,HR,3.430264787,0,10,5,10/24/2022,0
6043,112.1813234,,10.36298273,BACHELOR,IT,2.940837912,1,10,5,5/20/2022,1
6346,32.25197695,12801.77486,39.06916498,PHD,Sales,13.4816391,0,5,7,8/23/2018,0
5811,15.85939929,23951.8863,9.453057822,B.S.,IT,27.94314223,0,10,7,5/25/2020,0
9476,36.52525883,18699.59702,11.15752026,Bachelor,Operations,23.40520901,3,5,4,5/5/2018,0
1686,32.59674602,,18.14119293,PHD,Marketing,51.46180106,0,5,5,1/11/2018,0
